Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2012	   20.7	  348.6
     2	      1	   2012	   13.2	  349.9
     3	      1	   2012	   10.8	    8.0
     4	      1	   2012	   14.5	  328.9
     5	      1	   2012	   18.8	  357.7
     6	      1	   2012	   13.9	  356.9
     7	      1	   2012	   14.6	  359.4
     8	      1	   2012	   18.2	    1.9
     9	      1	   2012	   12.2	  358.5
    10	      1	   2012	    9.6	    4.2
    11	      1	   2012	   -1.3	   20.6
    12	      1	   2012	   14.6	  345.0
    13	      1	   2012	   15.8	  356.6
    14	      1	   2012	    8.8	  355.8
    15	      1	   2012	   19.7	  354.4
    16	      1	   2012	    4.8	   14.1
    17	      1	   2012	   17.9	  359.6
    18	      1	   2012	    2.9	  359.8
    19	      1	   2012	    0.5	  343.1
    20	      1	   2012	    8.3	    7.1
    21	      1	   2012	   18.9	  358.7
    22	      1	   2012	   18.1	  350.5
    23	      1	   2012	   17.9	  338.8
    24	      1	   2012	    9.5	  359.7
    25	      1	   2012	    8.5	  343.1
    26	      1	   2012	    3.4	  359.5
    27	      1	   2012	   23.5	  350.6
    28	      1	   2012	    4.1	    9.9
    29	      1	   2012	    1.4	  358.8
    30	      1	   2012	   12.7	   19.4
    31	      1	   2012	    4.6	   18.6
     1	      2	   2012	    1.7	    2.2
     2	      2	   2012	   23.3	    7.0
     3	      2	   2012	   12.0	  356.2
     4	      2	   2012	   15.8	  343.3
     5	      2	   2012	   11.2	  357.6
     6	      2	   2012	    4.9	    7.2
     7	      2	   2012	    9.5	  356.5
     8	      2	   2012	   -0.1	  336.5
     9	      2	   2012	   13.4	  355.8
    10	      2	   2012	   13.9	  343.3
    11	      2	   2012	   16.4	  344.5
    12	      2	   2012	   10.3	  351.2
    13	      2	   2012	    8.6	  354.7
    14	      2	   2012	   11.5	    1.2
    15	      2	   2012	    9.5	   14.2
    16	      2	   2012	   16.0	    6.7
    17	      2	   2012	   21.8	  349.7
    18	      2	   2012	    7.9	  347.8
    19	      2	   2012	   27.1	  350.4
    20	      2	   2012	    8.4	  355.8
    21	      2	   2012	   19.4	  355.3
    22	      2	   2012	    7.0	  349.6
    23	      2	   2012	   15.6	   11.9
    24	      2	   2012	   14.3	   11.1
    25	      2	   2012	    4.0	  340.8
    26	      2	   2012	   12.4	    1.1
    27	      2	   2012	   15.1	  354.9
    28	      2	   2012	   10.3	  359.7
    29	      2	   2012	   14.8	  346.3
     1	      3	   2012	   13.8	  353.0
     2	      3	   2012	   21.1	  356.3
     3	      3	   2012	    9.1	    4.9
     4	      3	   2012	    9.4	  352.5
     5	      3	   2012	   28.2	  340.7
     6	      3	   2012	   13.1	   15.7
     7	      3	   2012	    5.9	    1.3
     8	      3	   2012	   13.5	    8.4
     9	      3	   2012	    5.7	  348.1
    10	      3	   2012	   14.9	   11.9
    11	      3	   2012	    6.5	  346.8
    12	      3	   2012	   18.5	    1.0
    13	      3	   2012	   16.7	   12.2
    14	      3	   2012	   29.0	  350.6
    15	      3	   2012	   15.9	  353.4
    16	      3	   2012	    5.7	  354.3
    17	      3	   2012	    8.3	  359.3
    18	      3	   2012	   12.4	  355.3
    19	      3	   2012	   16.2	    9.0
    20	      3	   2012	   24.8	  352.5
    21	      3	   2012	   13.4	   16.0
    22	      3	   2012	    8.9	    7.9
    23	      3	   2012	   16.3	    4.2
    24	      3	   2012	   16.7	  341.3
    25	      3	   2012	    9.3	    4.0
    26	      3	   2012	    3.3	  349.4
    27	      3	   2012	   12.1	    6.6
    28	      3	   2012	    7.5	    0.5
    29	      3	   2012	    7.6	    4.4
    30	      3	   2012	   22.2	  359.7
    31	      3	   2012	    3.4	    9.3
     1	      4	   2012	    8.8	    3.6
     2	      4	   2012	   12.3	    1.8
     3	      4	   2012	    7.8	   19.0
     4	      4	   2012	    7.8	    9.3
     5	      4	   2012	   12.2	  355.4
     6	      4	   2012	    5.2	  348.1
     7	      4	   2012	   11.1	  348.0
     8	      4	   2012	   22.0	  345.5
     9	      4	   2012	    6.7	   21.0
    10	      4	   2012	    2.8	   10.9
    11	      4	   2012	   11.0	  357.4
    12	      4	   2012	   18.1	  354.4
    13	      4	   2012	    4.7	  341.9
    14	      4	   2012	    6.8	  351.7
    15	      4	   2012	   17.1	  356.8
    16	      4	   2012	    3.5	  354.7
    17	      4	   2012	    9.0	  357.3
    18	      4	   2012	    4.1	    0.5
    19	      4	   2012	    1.9	   14.9
    20	      4	   2012	    9.5	  358.4
    21	      4	   2012	    7.5	   13.8
    22	      4	   2012	    7.2	  355.2
    23	      4	   2012	    7.4	  357.4
    24	      4	   2012	    7.1	  353.9
    25	      4	   2012	   15.0	    4.7
    26	      4	   2012	    7.8	  335.5
    27	      4	   2012	    1.8	    1.8
    28	      4	   2012	    1.0	    0.9
    29	      4	   2012	    3.1	  352.0
    30	      4	   2012	    1.6	    5.9
     1	      5	   2012	    8.2	    0.7
     2	      5	   2012	   12.6	  344.1
     3	      5	   2012	   20.3	   17.0
