Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2012	   13.3	   10.7
     2	      1	   2012	   15.3	  352.3
     3	      1	   2012	    7.4	    0.6
     4	      1	   2012	    8.2	    5.1
     5	      1	   2012	    1.7	    0.3
     6	      1	   2012	    5.6	   22.6
     7	      1	   2012	   10.4	   11.3
     8	      1	   2012	    3.7	  358.9
     9	      1	   2012	    7.7	  358.8
    10	      1	   2012	    6.9	    6.4
    11	      1	   2012	    4.4	  350.7
    12	      1	   2012	    5.3	   14.9
    13	      1	   2012	   16.3	  346.6
    14	      1	   2012	   13.9	  350.9
    15	      1	   2012	   12.5	    1.0
    16	      1	   2012	    9.8	    5.6
    17	      1	   2012	   13.7	   24.9
    18	      1	   2012	   13.5	  357.9
    19	      1	   2012	    5.5	   23.6
    20	      1	   2012	    7.6	   31.3
    21	      1	   2012	   14.3	   29.6
    22	      1	   2012	   17.6	  359.4
    23	      1	   2012	    3.3	   20.0
    24	      1	   2012	   13.4	    1.6
    25	      1	   2012	   -0.5	   14.6
    26	      1	   2012	    9.0	    1.7
    27	      1	   2012	    9.7	  354.1
    28	      1	   2012	   11.6	  343.0
    29	      1	   2012	    2.6	    6.3
    30	      1	   2012	    5.5	    4.1
    31	      1	   2012	   10.8	  353.3
     1	      2	   2012	   10.8	    7.7
     2	      2	   2012	   17.5	    9.8
     3	      2	   2012	   17.2	   15.4
     4	      2	   2012	   13.4	    4.3
     5	      2	   2012	    9.7	    0.3
     6	      2	   2012	    6.0	    5.0
     7	      2	   2012	    4.0	  350.0
     8	      2	   2012	   -0.6	   11.7
     9	      2	   2012	   15.6	   28.4
    10	      2	   2012	    6.9	  354.7
    11	      2	   2012	    7.6	  349.9
    12	      2	   2012	    1.6	    2.7
    13	      2	   2012	   10.8	  351.4
    14	      2	   2012	   10.0	   15.2
    15	      2	   2012	    9.7	    3.8
    16	      2	   2012	   18.3	   31.5
    17	      2	   2012	   11.2	  348.0
    18	      2	   2012	   15.4	   11.0
    19	      2	   2012	    9.3	   21.3
    20	      2	   2012	    4.5	  350.1
    21	      2	   2012	   17.4	   10.2
    22	      2	   2012	   11.8	    4.0
