Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2012	    5.4	  347.6
     2	      1	   2012	   14.0	   18.4
     3	      1	   2012	    7.4	   14.5
     4	      1	   2012	   20.6	   10.5
     5	      1	   2012	    6.9	   23.3
     6	      1	   2012	    7.3	    3.2
     7	      1	   2012	   10.1	    5.7
     8	      1	   2012	    9.3	  356.3
     9	      1	   2012	   11.2	    7.7
    10	      1	   2012	    3.3	   23.5
    11	      1	   2012	    4.3	  345.5
    12	      1	   2012	    8.3	   10.6
    13	      1	   2012	    8.0	  358.9
    14	      1	   2012	    5.4	   19.4
    15	      1	   2012	    4.8	    3.0
    16	      1	   2012	    4.5	   16.8
    17	      1	   2012	   13.5	    2.3
    18	      1	   2012	   16.7	  355.1
    19	      1	   2012	   13.0	   16.9
    20	      1	   2012	    5.5	   25.6
    21	      1	   2012	   16.9	   20.7
    22	      1	   2012	    6.6	   11.7
    23	      1	   2012	   11.7	    4.1
    24	      1	   2012	    5.3	   15.3
    25	      1	   2012	    9.1	   12.3
    26	      1	   2012	   19.8	   27.2
    27	      1	   2012	    5.5	    3.7
    28	      1	   2012	    4.7	  350.8
    29	      1	   2012	    7.2	    5.2
    30	      1	   2012	    2.0	  355.3
    31	      1	   2012	    7.9	   22.4
     1	      2	   2012	   10.3	   11.9
     2	      2	   2012	   11.5	   11.5
     3	      2	   2012	    6.3	  342.7
     4	      2	   2012	   19.0	   19.3
     5	      2	   2012	   15.6	  356.8
     6	      2	   2012	    5.5	  355.3
     7	      2	   2012	    3.6	   16.5
     8	      2	   2012	    5.3	   10.6
     9	      2	   2012	   14.5	   19.4
    10	      2	   2012	    7.2	   11.4
    11	      2	   2012	    9.1	    7.6
    12	      2	   2012	    6.4	  354.7
    13	      2	   2012	   18.1	    5.2
    14	      2	   2012	    5.0	  345.0
    15	      2	   2012	    9.6	   20.0
    16	      2	   2012	   -0.6	    9.9
    17	      2	   2012	    6.1	    7.7
    18	      2	   2012	    1.5	    5.8
    19	      2	   2012	    7.2	  349.7
    20	      2	   2012	   18.5	  357.6
    21	      2	   2012	    1.8	   23.2
    22	      2	   2012	   12.2	  359.1
    23	      2	   2012	    3.3	   20.9
    24	      2	   2012	    6.0	    0.2
    25	      2	   2012	    8.2	    8.9
    26	      2	   2012	   13.5	  359.3
    27	      2	   2012	    4.4	  359.0
    28	      2	   2012	    9.7	  351.7
    29	      2	   2012	    5.0	   17.6
     1	      3	   2012	   13.1	  352.9
     2	      3	   2012	    3.4	   24.4
     3	      3	   2012	   21.8	   27.2
     4	      3	   2012	    6.6	    4.0
     5	      3	   2012	   10.3	   36.2
     6	      3	   2012	    4.1	    0.5
     7	      3	   2012	    4.2	   12.1
     8	      3	   2012	   17.5	  356.9
     9	      3	   2012	    3.8	    6.9
    10	      3	   2012	   -0.5	    1.4
    11	      3	   2012	    2.0	  349.7
    12	      3	   2012	   -0.9	    9.1
    13	      3	   2012	    6.1	   22.4
    14	      3	   2012	   18.6	   10.2
    15	      3	   2012	   -0.6	  356.3
    16	      3	   2012	    6.6	    0.7
    17	      3	   2012	   -0.5	  343.0
    18	      3	   2012	    3.7	   15.9
    19	      3	   2012	    4.4	   11.2
    20	      3	   2012	   12.5	   10.7
    21	      3	   2012	   10.2	    3.6
    22	      3	   2012	    7.9	   22.8
    23	      3	   2012	    7.6	   18.2
    24	      3	   2012	    4.3	  359.2
    25	      3	   2012	    9.1	    8.7
    26	      3	   2012	    9.1	  344.8
    27	      3	   2012	    8.7	    4.4
    28	      3	   2012	    8.5	    9.4
    29	      3	   2012	    2.7	    6.1
    30	      3	   2012	    5.5	   13.1
    31	      3	   2012	   11.2	   11.2
     1	      4	   2012	   12.9	   26.1
     2	      4	   2012	   12.2	    1.8
     3	      4	   2012	   12.1	   16.5
     4	      4	   2012	   -0.5	    8.8
     5	      4	   2012	    2.9	   10.8
     6	      4	   2012	   10.0	   13.6
     7	      4	   2012	    7.7	    7.3
     8	      4	   2012	   10.3	    7.4
     9	      4	   2012	    1.7	  346.7
    10	      4	   2012	   10.8	   20.0
    11	      4	   2012	    8.3	    9.7
    12	      4	   2012	    6.4	  357.1
    13	      4	   2012	    7.9	    4.4
    14	      4	   2012	   14.0	  353.8
    15	      4	   2012	   -1.3	   11.8
    16	      4	   2012	    2.6	   19.5
    17	      4	   2012	    8.0	   21.0
    18	      4	   2012	   20.8	  356.0
    19	      4	   2012	   15.9	   15.7
    20	      4	   2012	    8.1	  356.6
    21	      4	   2012	   13.1	   14.0
    22	      4	   2012	   10.0	   27.0
    23	      4	   2012	    8.7	   15.0
    24	      4	   2012	    7.1	  356.4
    25	      4	   2012	   12.3	    5.2
    26	      4	   2012	   12.3	  355.8
    27	      4	   2012	   21.6	   21.1
    28	      4	   2012	    2.1	    4.8
    29	      4	   2012	    5.8	    2.3
    30	      4	   2012	   -0.4	   10.6
     1	      5	   2012	   10.8	    5.4
     2	      5	   2012	    6.6	  355.5
     3	      5	   2012	    3.1	    9.4
     4	      5	   2012	   12.2	   20.6
     5	      5	   2012	    5.8	    7.0
     6	      5	   2012	   11.4	  350.9
     7	      5	   2012	    4.2	    7.1
     8	      5	   2012	    8.3	   13.9
     9	      5	   2012	    2.1	    7.6
    10	      5	   2012	    7.3	   16.3
    11	      5	   2012	    1.2	   14.5
    12	      5	   2012	   13.0	    7.9
    13	      5	   2012	   10.9	   16.0
    14	      5	   2012	   16.5	    9.9
    15	      5	   2012	   10.6	   16.1
    16	      5	   2012	    6.2	  355.0
    17	      5	   2012	    6.6	  353.7
    18	      5	   2012	    5.3	    4.2
    19	      5	   2012	   11.6	    6.6
    20	      5	   2012	    4.5	   26.5
    21	      5	   2012	    9.8	    5.3
    22	      5	   2012	    5.4	  351.0
    23	      5	   2012	    7.8	   10.4
    24	      5	   2012	    8.4	    5.4
    25	      5	   2012	    9.2	    8.7
    26	      5	   2012	    9.2	    3.6
    27	      5	   2012	    7.2	    1.6
    28	      5	   2012	    4.1	  359.7
    29	      5	   2012	    8.1	    5.4
    30	      5	   2012	   14.1	    8.1
    31	      5	   2012	   10.0	   14.0
     1	      6	   2012	   17.3	   17.1
     2	      6	   2012	    6.4	  357.5
     3	      6	   2012	   19.7	  359.7
     4	      6	   2012	   14.3	    8.0
     5	      6	   2012	    7.0	   17.0
     6	      6	   2012	    6.3	    3.0
     7	      6	   2012	    2.0	    3.3
     8	      6	   2012	    3.5	    8.8
     9	      6	   2012	   11.3	    4.8
    10	      6	   2012	   14.1	    1.7
    11	      6	   2012	    4.1	   12.0
    12	      6	   2012	    7.1	   10.6
    13	      6	   2012	   11.7	  359.1
    14	      6	   2012	    8.2	   11.8
    15	      6	   2012	    6.7	    8.0
    16	      6	   2012	    3.8	  355.8
    17	      6	   2012	   11.8	  357.7
    18	      6	   2012	    9.0	   20.7
    19	      6	   2012	    8.6	    3.2
    20	      6	   2012	    2.0	    5.1
    21	      6	   2012	    8.0	  348.4
    22	      6	   2012	    5.4	   18.0
    23	      6	   2012	   18.8	   17.9
    24	      6	   2012	    3.5	    7.4
    25	      6	   2012	   10.0	   11.5
    26	      6	   2012	    5.0	  356.9
    27	      6	   2012	   13.8	   14.7
    28	      6	   2012	    5.6	    2.2
    29	      6	   2012	   13.2	   12.9
    30	      6	   2012	    7.0	    8.4
     1	      7	   2012	    9.6	   10.3
     2	      7	   2012	   14.1	   10.0
     3	      7	   2012	    6.5	   16.3
     4	      7	   2012	    2.9	   24.8
     5	      7	   2012	   14.6	    8.0
     6	      7	   2012	    2.6	   11.9
     7	      7	   2012	   10.3	    9.3
     8	      7	   2012	    7.5	    9.5
     9	      7	   2012	    5.9	   40.7
    10	      7	   2012	   11.4	   11.8
    11	      7	   2012	   11.6	    1.0
    12	      7	   2012	    3.6	   16.0
    13	      7	   2012	    4.9	  350.2
    14	      7	   2012	   -0.5	    4.7
    15	      7	   2012	    5.1	   16.7
    16	      7	   2012	    8.5	   12.0
    17	      7	   2012	    6.8	    6.8
    18	      7	   2012	    6.7	  358.6
    19	      7	   2012	    4.1	  358.0
    20	      7	   2012	    5.4	  359.0
    21	      7	   2012	    5.3	  351.5
    22	      7	   2012	    6.9	    6.3
    23	      7	   2012	   12.9	  355.8
    24	      7	   2012	    6.1	   16.1
    25	      7	   2012	    7.3	    5.0
    26	      7	   2012	   15.9	  339.1
    27	      7	   2012	   15.6	   10.5
    28	      7	   2012	   10.4	    6.4
    29	      7	   2012	   16.0	   10.2
    30	      7	   2012	    4.8	    2.2
    31	      7	   2012	    8.2	    6.3
     1	      8	   2012	   10.4	   11.2
     2	      8	   2012	    7.9	    6.2
     3	      8	   2012	    8.4	   15.8
     4	      8	   2012	    4.4	    6.9
     5	      8	   2012	   15.4	    0.3
     6	      8	   2012	   12.5	   11.2
     7	      8	   2012	    9.0	  346.2
     8	      8	   2012	    8.7	  342.6
     9	      8	   2012	   15.1	  359.4
    10	      8	   2012	   12.7	   11.2
    11	      8	   2012	    7.7	   15.5
    12	      8	   2012	   11.9	   12.3
    13	      8	   2012	    4.8	   11.5
    14	      8	   2012	    2.4	   17.4
    15	      8	   2012	    3.4	   12.3
    16	      8	   2012	    6.2	   25.2
    17	      8	   2012	   16.5	    7.7
    18	      8	   2012	    5.3	    2.1
    19	      8	   2012	    3.2	    1.4
    20	      8	   2012	    7.2	  355.9
    21	      8	   2012	    7.0	  352.9
    22	      8	   2012	   11.9	   13.2
    23	      8	   2012	   11.2	  350.7
    24	      8	   2012	   12.4	   17.6
    25	      8	   2012	   10.8	  349.9
    26	      8	   2012	    9.5	   10.5
    27	      8	   2012	    8.0	   14.6
    28	      8	   2012	   14.7	   10.5
    29	      8	   2012	    4.1	    0.2
    30	      8	   2012	   -0.8	    9.0
    31	      8	   2012	    3.0	    0.1
     1	      9	   2012	    4.4	    6.3
     2	      9	   2012	   18.5	  343.9
     3	      9	   2012	    9.2	    6.3
     4	      9	   2012	    5.4	  354.3
     5	      9	   2012	    5.4	    8.9
     6	      9	   2012	    9.6	    8.3
     7	      9	   2012	   13.8	   16.0
     8	      9	   2012	   16.3	    3.7
     9	      9	   2012	    4.3	    3.1
    10	      9	   2012	    9.4	    1.7
    11	      9	   2012	    7.6	   12.9
    12	      9	   2012	    3.0	   15.5
    13	      9	   2012	    7.8	  351.7
    14	      9	   2012	   14.9	   21.9
    15	      9	   2012	    4.1	  359.8
    16	      9	   2012	    4.4	   16.5
    17	      9	   2012	    2.6	    3.5
    18	      9	   2012	    3.4	   10.1
    19	      9	   2012	   10.5	   36.0
    20	      9	   2012	    7.3	  348.6
    21	      9	   2012	   15.6	    2.7
    22	      9	   2012	   15.6	   28.1
    23	      9	   2012	    9.8	    5.5
