Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2017	    4.1	    4.3
     2	      1	   2017	   15.4	    5.1
     3	      1	   2017	    9.1	  355.1
     4	      1	   2017	    7.7	  354.6
     5	      1	   2017	   13.8	   14.1
     6	      1	   2017	   13.8	   17.7
     7	      1	   2017	    2.5	    5.4
     8	      1	   2017	   23.0	    7.2
     9	      1	   2017	    7.3	    7.3
    10	      1	   2017	    6.0	  360.0
    11	      1	   2017	   -0.2	   21.0
    12	      1	   2017	    5.8	  356.4
    13	      1	   2017	   10.4	  354.5
    14	      1	   2017	    3.3	    3.3
    15	      1	   2017	    6.5	    8.0
    16	      1	   2017	    7.2	   14.8
    17	      1	   2017	    9.0	  358.9
    18	      1	   2017	    7.6	    4.0
    19	      1	   2017	   -0.1	    9.1
    20	      1	   2017	   -0.3	  355.0
    21	      1	   2017	   10.2	   13.6
    22	      1	   2017	   15.5	  352.0
    23	      1	   2017	   12.5	  345.6
    24	      1	   2017	    6.6	   12.7
    25	      1	   2017	   11.6	  354.6
    26	      1	   2017	    5.7	    7.3
    27	      1	   2017	    4.9	  357.2
    28	      1	   2017	   22.3	    7.9
    29	      1	   2017	    3.3	   22.7
    30	      1	   2017	    9.8	   13.8
    31	      1	   2017	   12.0	  354.7
     1	      2	   2017	   15.6	  358.2
     2	      2	   2017	    1.3	    5.3
     3	      2	   2017	    8.8	    0.6
     4	      2	   2017	   10.7	    8.6
     5	      2	   2017	    6.6	   10.3
     6	      2	   2017	    2.1	    3.8
     7	      2	   2017	    4.9	    1.8
     8	      2	   2017	    2.9	    7.8
     9	      2	   2017	   14.2	    1.5
    10	      2	   2017	    3.0	   10.1
    11	      2	   2017	    3.6	  333.3
    12	      2	   2017	   11.7	  355.0
    13	      2	   2017	   11.3	    3.7
    14	      2	   2017	   13.2	   26.2
    15	      2	   2017	   16.6	    7.2
    16	      2	   2017	    9.2	  357.1
    17	      2	   2017	    4.8	  354.6
    18	      2	   2017	    9.8	  354.1
    19	      2	   2017	   10.0	  355.2
    20	      2	   2017	    9.9	   17.7
    21	      2	   2017	   11.5	  354.0
    22	      2	   2017	    2.3	    7.7
    23	      2	   2017	    3.9	  358.9
    24	      2	   2017	   10.1	    1.7
    25	      2	   2017	    6.6	  358.4
    26	      2	   2017	    6.0	    2.8
    27	      2	   2017	   -0.7	   14.1
    28	      2	   2017	   10.2	   16.4
     1	      3	   2017	   12.5	  352.5
     2	      3	   2017	    6.7	  355.3
     3	      3	   2017	   12.7	  342.4
     4	      3	   2017	   17.2	    3.3
     5	      3	   2017	   20.9	  356.4
     6	      3	   2017	    7.6	    4.1
     7	      3	   2017	    8.8	    4.4
     8	      3	   2017	    4.8	  349.8
     9	      3	   2017	    8.8	    7.0
    10	      3	   2017	    8.5	    5.9
    11	      3	   2017	    7.2	  345.2
    12	      3	   2017	   11.9	  357.2
    13	      3	   2017	    4.3	   32.5
    14	      3	   2017	    4.7	    3.0
    15	      3	   2017	    7.4	  356.3
    16	      3	   2017	   10.8	  351.0
    17	      3	   2017	    2.8	   11.8
    18	      3	   2017	    6.4	  358.6
    19	      3	   2017	    8.5	   19.4
    20	      3	   2017	    3.5	    7.5
    21	      3	   2017	   10.5	  357.9
    22	      3	   2017	   15.6	   13.9
    23	      3	   2017	    3.4	    5.0
    24	      3	   2017	   16.6	   17.1
    25	      3	   2017	    5.5	    3.9
    26	      3	   2017	   17.6	  357.7
    27	      3	   2017	    7.5	   10.3
    28	      3	   2017	    9.8	  356.7
    29	      3	   2017	    3.1	  357.9
    30	      3	   2017	   -0.5	    7.3
    31	      3	   2017	    6.4	    3.1
     1	      4	   2017	    5.0	  350.7
     2	      4	   2017	    2.3	    8.5
     3	      4	   2017	    7.6	    1.4
     4	      4	   2017	   10.1	   27.0
     5	      4	   2017	   10.2	   30.2
     6	      4	   2017	    7.0	  359.4
     7	      4	   2017	   10.5	    5.5
     8	      4	   2017	    4.4	  358.7
     9	      4	   2017	    8.6	  347.4
    10	      4	   2017	    9.7	  354.6
    11	      4	   2017	   13.9	   23.8
    12	      4	   2017	   13.9	   14.4
    13	      4	   2017	    6.0	    3.6
    14	      4	   2017	   11.8	    3.8
    15	      4	   2017	    9.1	  349.9
    16	      4	   2017	    7.2	    9.6
    17	      4	   2017	   16.5	    7.9
    18	      4	   2017	   11.8	  349.4
    19	      4	   2017	    7.1	  342.8
    20	      4	   2017	    6.9	  348.7
    21	      4	   2017	    4.3	   12.1
    22	      4	   2017	    7.1	    2.9
    23	      4	   2017	    4.9	    2.2
    24	      4	   2017	    4.3	  354.8
    25	      4	   2017	    5.0	    9.4
    26	      4	   2017	   13.7	  355.0
    27	      4	   2017	    9.6	   11.9
    28	      4	   2017	    8.2	    4.7
    29	      4	   2017	    8.3	  359.4
    30	      4	   2017	   15.3	  351.3
     1	      5	   2017	    7.6	   11.4
     2	      5	   2017	    5.6	   29.0
     3	      5	   2017	    5.2	    2.9
     4	      5	   2017	   14.6	   10.4
     5	      5	   2017	   -0.3	    0.6
     6	      5	   2017	   10.6	    9.8
     7	      5	   2017	    7.2	    8.6
     8	      5	   2017	    3.5	    3.0
     9	      5	   2017	   11.1	   20.5
    10	      5	   2017	    6.6	  350.5
    11	      5	   2017	   10.6	  359.8
    12	      5	   2017	    5.4	  356.1
    13	      5	   2017	    8.2	    6.9
    14	      5	   2017	   11.5	  351.0
    15	      5	   2017	   19.6	  346.0
    16	      5	   2017	   18.0	    8.4
    17	      5	   2017	   13.4	   13.0
    18	      5	   2017	    9.2	  356.3
    19	      5	   2017	   13.2	   13.0
    20	      5	   2017	    9.2	    7.3
    21	      5	   2017	    8.6	   19.3
    22	      5	   2017	    6.1	   10.1
    23	      5	   2017	    9.1	   15.9
    24	      5	   2017	    8.8	    2.3
    25	      5	   2017	   18.4	  355.1
    26	      5	   2017	   13.1	  355.9
    27	      5	   2017	    9.9	  351.5
    28	      5	   2017	    8.7	    3.7
    29	      5	   2017	   20.9	   16.6
    30	      5	   2017	   -0.1	  356.2
    31	      5	   2017	   11.4	  351.1
     1	      6	   2017	   11.5	    6.8
     2	      6	   2017	   10.7	  358.8
     3	      6	   2017	   11.5	    3.4
     4	      6	   2017	   18.0	   19.6
     5	      6	   2017	   20.8	   10.8
     6	      6	   2017	    5.5	    4.9
     7	      6	   2017	    9.3	    9.6
     8	      6	   2017	    9.2	   12.8
     9	      6	   2017	    3.3	    7.6
    10	      6	   2017	   -0.2	  347.2
    11	      6	   2017	    6.6	  353.6
    12	      6	   2017	   13.7	    9.4
    13	      6	   2017	   18.5	  346.5
    14	      6	   2017	   19.3	    0.9
    15	      6	   2017	    5.1	  346.1
    16	      6	   2017	    5.7	    5.6
    17	      6	   2017	    6.9	   17.7
    18	      6	   2017	    8.3	    2.1
    19	      6	   2017	   12.5	    4.6
    20	      6	   2017	    9.8	    8.1
    21	      6	   2017	    6.6	    8.7
    22	      6	   2017	    7.6	   13.5
    23	      6	   2017	   -0.2	  358.5
    24	      6	   2017	   17.1	   16.9
    25	      6	   2017	    8.5	    5.7
    26	      6	   2017	    4.3	  343.7
    27	      6	   2017	    7.0	    8.3
    28	      6	   2017	   22.1	    9.8
    29	      6	   2017	    3.0	   20.2
    30	      6	   2017	   22.6	  350.5
     1	      7	   2017	   16.1	    7.5
     2	      7	   2017	   12.3	  353.5
     3	      7	   2017	   13.0	  358.0
     4	      7	   2017	   11.7	   16.5
     5	      7	   2017	   12.4	  356.9
     6	      7	   2017	    7.4	  348.7
     7	      7	   2017	   13.6	    2.6
     8	      7	   2017	   18.1	   10.2
     9	      7	   2017	    4.7	  356.8
    10	      7	   2017	    9.1	   14.0
    11	      7	   2017	   16.7	    8.7
    12	      7	   2017	    8.5	  354.9
    13	      7	   2017	    9.1	  358.2
    14	      7	   2017	    3.5	   15.4
    15	      7	   2017	   12.9	    5.5
    16	      7	   2017	   13.8	  348.8
    17	      7	   2017	   13.5	  344.6
    18	      7	   2017	   -0.1	    7.9
    19	      7	   2017	   12.2	  355.9
    20	      7	   2017	   24.2	    2.1
    21	      7	   2017	   12.5	  359.5
