Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2002	    3.8	   11.5
     2	      1	   2002	   18.3	   25.4
     3	      1	   2002	   -0.5	   35.0
     4	      1	   2002	   17.6	   16.4
     5	      1	   2002	   18.1	   17.9
     6	      1	   2002	   15.3	    8.8
     7	      1	   2002	   25.3	    9.9
     8	      1	   2002	   22.9	   16.9
     9	      1	   2002	   -0.9	   17.1
    10	      1	   2002	   17.1	   23.2
    11	      1	   2002	    7.0	   33.7
    12	      1	   2002	   20.9	   15.3
    13	      1	   2002	   14.9	   11.3
    14	      1	   2002	   13.5	   25.3
    15	      1	   2002	   31.1	   37.0
    16	      1	   2002	   22.6	   30.2
    17	      1	   2002	   27.9	   21.0
    18	      1	   2002	   28.9	   23.1
    19	      1	   2002	    6.9	   24.3
    20	      1	   2002	    5.3	   30.3
    21	      1	   2002	    9.9	   19.0
    22	      1	   2002	   13.0	   41.7
    23	      1	   2002	   14.7	   37.0
    24	      1	   2002	   11.4	   15.1
    25	      1	   2002	   25.6	   31.8
    26	      1	   2002	    9.2	   10.0
    27	      1	   2002	   14.0	   10.4
    28	      1	   2002	    7.8	   25.8
    29	      1	   2002	   10.2	   24.2
    30	      1	   2002	   13.6	   26.8
    31	      1	   2002	   14.4	   17.8
     1	      2	   2002	   19.0	   11.1
     2	      2	   2002	   12.2	   27.8
     3	      2	   2002	   17.8	   18.8
     4	      2	   2002	   14.9	   27.4
     5	      2	   2002	   19.7	   23.6
     6	      2	   2002	   17.7	   14.3
     7	      2	   2002	   22.5	   15.3
     8	      2	   2002	    5.1	   18.2
     9	      2	   2002	    7.3	   29.0
    10	      2	   2002	   22.3	   25.6
    11	      2	   2002	    2.9	   17.8
    12	      2	   2002	   13.9	   26.6
    13	      2	   2002	    4.7	   14.9
    14	      2	   2002	   26.9	   26.9
    15	      2	   2002	   24.4	   21.3
    16	      2	   2002	    1.7	   26.4
    17	      2	   2002	   15.3	   24.7
    18	      2	   2002	   27.6	   10.8
    19	      2	   2002	   17.2	   11.6
    20	      2	   2002	   27.2	    0.4
    21	      2	   2002	   11.4	   19.9
    22	      2	   2002	   10.1	    8.7
    23	      2	   2002	   20.1	   31.5
    24	      2	   2002	    6.7	   26.7
    25	      2	   2002	   17.6	   41.4
    26	      2	   2002	    5.0	   35.3
    27	      2	   2002	   11.9	  357.1
    28	      2	   2002	    5.1	    9.8
     1	      3	   2002	   24.0	   23.4
     2	      3	   2002	   10.2	    3.2
     3	      3	   2002	   -2.3	   18.6
     4	      3	   2002	   21.4	   20.3
     5	      3	   2002	    9.0	   26.6
     6	      3	   2002	   11.3	   25.5
     7	      3	   2002	   21.4	   33.5
     8	      3	   2002	    9.0	   14.4
     9	      3	   2002	   14.9	   29.9
    10	      3	   2002	   25.3	   40.7
    11	      3	   2002	   14.6	   20.3
    12	      3	   2002	   16.3	   31.2
    13	      3	   2002	   13.0	   17.7
    14	      3	   2002	   11.5	   17.1
    15	      3	   2002	    3.8	   29.2
    16	      3	   2002	   12.2	   21.9
    17	      3	   2002	   16.8	   20.5
    18	      3	   2002	   16.6	   10.0
    19	      3	   2002	   12.2	   55.9
    20	      3	   2002	   -0.0	   22.5
    21	      3	   2002	    7.1	   17.9
    22	      3	   2002	    1.8	   28.7
    23	      3	   2002	    9.6	   23.8
    24	      3	   2002	   12.8	   16.8
    25	      3	   2002	   24.5	   28.4
    26	      3	   2002	   13.5	   25.6
    27	      3	   2002	   14.5	   13.5
    28	      3	   2002	   14.2	   28.8
    29	      3	   2002	   -0.8	    4.0
    30	      3	   2002	    1.7	   31.5
    31	      3	   2002	   13.8	   13.5
     1	      4	   2002	    1.1	    8.4
     2	      4	   2002	   19.2	    9.0
     3	      4	   2002	   13.8	   27.7
     4	      4	   2002	   20.1	   36.2
     5	      4	   2002	   10.8	    9.9
     6	      4	   2002	   -0.8	   16.1
     7	      4	   2002	   -2.1	   44.1
     8	      4	   2002	    5.8	    3.4
     9	      4	   2002	   21.0	   30.0
    10	      4	   2002	   -2.7	   32.7
    11	      4	   2002	    6.3	   16.8
    12	      4	   2002	   15.7	   28.6
    13	      4	   2002	   20.6	   34.0
    14	      4	   2002	   26.7	   13.8
    15	      4	   2002	   24.8	   14.6
