Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2002	   17.7	   10.8
     2	      1	   2002	   16.3	    3.0
     3	      1	   2002	    8.3	  359.5
     4	      1	   2002	   10.0	    2.7
     5	      1	   2002	    6.8	   11.5
     6	      1	   2002	   13.7	   20.0
     7	      1	   2002	   10.0	    9.1
     8	      1	   2002	    9.5	   11.0
     9	      1	   2002	    7.0	   10.3
    10	      1	   2002	    7.1	  355.5
    11	      1	   2002	   12.4	   12.2
    12	      1	   2002	    9.1	    8.3
    13	      1	   2002	   15.4	    8.9
    14	      1	   2002	    6.6	    3.9
    15	      1	   2002	   11.6	   15.9
    16	      1	   2002	    0.0	   10.4
    17	      1	   2002	    7.1	   17.9
    18	      1	   2002	   10.5	   12.0
    19	      1	   2002	   12.8	    9.8
    20	      1	   2002	    8.5	    1.5
    21	      1	   2002	   14.7	    5.5
    22	      1	   2002	    7.1	    4.3
    23	      1	   2002	    6.7	    3.3
    24	      1	   2002	   14.5	   12.0
    25	      1	   2002	   13.0	    6.4
    26	      1	   2002	   18.5	    7.3
    27	      1	   2002	   12.1	  357.8
    28	      1	   2002	   12.3	    5.1
    29	      1	   2002	   11.8	    2.0
    30	      1	   2002	   13.8	    3.9
    31	      1	   2002	   17.5	    0.9
     1	      2	   2002	    9.6	    7.0
     2	      2	   2002	    9.0	   20.2
     3	      2	   2002	   17.6	    8.5
     4	      2	   2002	   10.6	    2.1
     5	      2	   2002	   13.7	    6.3
     6	      2	   2002	    5.0	    1.5
     7	      2	   2002	   18.3	    9.1
     8	      2	   2002	   17.0	  354.1
     9	      2	   2002	   10.5	    6.8
    10	      2	   2002	   12.8	    8.7
    11	      2	   2002	   10.1	    3.6
    12	      2	   2002	    7.4	    4.7
    13	      2	   2002	    7.2	    8.6
    14	      2	   2002	   12.9	  358.6
    15	      2	   2002	   10.0	    5.0
    16	      2	   2002	   11.8	    7.8
    17	      2	   2002	    5.6	  355.7
    18	      2	   2002	   11.0	   17.3
    19	      2	   2002	    7.3	   14.3
    20	      2	   2002	    8.6	    9.5
    21	      2	   2002	   10.6	    6.4
    22	      2	   2002	   16.8	   14.8
    23	      2	   2002	    7.5	  355.8
    24	      2	   2002	   12.5	    8.5
    25	      2	   2002	    6.5	  357.6
    26	      2	   2002	    8.9	    3.9
    27	      2	   2002	    7.3	  356.5
    28	      2	   2002	   14.3	  359.1
     1	      3	   2002	    9.8	   11.1
     2	      3	   2002	   12.6	    4.7
     3	      3	   2002	   -0.8	   10.2
     4	      3	   2002	   18.7	    9.3
     5	      3	   2002	    3.7	   11.1
     6	      3	   2002	   -1.1	    8.1
     7	      3	   2002	   17.0	    4.4
     8	      3	   2002	    9.9	  358.8
     9	      3	   2002	    8.0	   13.4
    10	      3	   2002	    7.4	    1.3
    11	      3	   2002	    4.2	  355.8
    12	      3	   2002	   14.4	    6.5
    13	      3	   2002	   13.1	  359.6
    14	      3	   2002	    9.6	    5.0
    15	      3	   2002	    9.8	   15.2
    16	      3	   2002	    9.6	   11.0
    17	      3	   2002	    9.1	    5.6
    18	      3	   2002	   16.2	   11.5
    19	      3	   2002	   12.0	    5.4
    20	      3	   2002	   18.8	    2.6
    21	      3	   2002	   -1.0	   10.9
    22	      3	   2002	   16.6	  344.8
    23	      3	   2002	    7.8	    6.8
    24	      3	   2002	   11.2	    7.0
    25	      3	   2002	    5.3	    2.1
    26	      3	   2002	   15.0	    5.4
    27	      3	   2002	    7.3	    5.7
    28	      3	   2002	    7.7	    2.6
    29	      3	   2002	    7.1	    1.2
    30	      3	   2002	    4.5	   13.7
    31	      3	   2002	    9.5	    1.1
     1	      4	   2002	   13.6	    4.2
     2	      4	   2002	    7.0	  353.2
     3	      4	   2002	   16.8	    3.5
     4	      4	   2002	   11.2	   13.7
     5	      4	   2002	   17.4	    1.3
     6	      4	   2002	   15.8	    6.7
     7	      4	   2002	    9.8	    4.2
     8	      4	   2002	   12.7	    5.0
