Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2002	   11.9	    8.1
     2	      1	   2002	   16.7	  351.8
     3	      1	   2002	   -1.4	    6.0
     4	      1	   2002	    1.0	  348.1
     5	      1	   2002	    9.1	    3.5
     6	      1	   2002	   12.7	   18.5
     7	      1	   2002	    7.9	   12.1
     8	      1	   2002	   12.8	  357.0
     9	      1	   2002	   10.9	  359.9
    10	      1	   2002	    3.7	  347.1
    11	      1	   2002	   13.2	  345.5
    12	      1	   2002	   13.4	   13.9
    13	      1	   2002	    5.1	    3.9
    14	      1	   2002	   10.1	  344.3
    15	      1	   2002	    8.4	    0.9
    16	      1	   2002	    8.0	    1.1
    17	      1	   2002	    5.8	    9.7
    18	      1	   2002	    3.7	   12.0
    19	      1	   2002	   14.8	   11.6
    20	      1	   2002	    9.6	  357.5
    21	      1	   2002	   13.7	   11.5
    22	      1	   2002	    8.2	    1.5
    23	      1	   2002	    5.4	  349.2
    24	      1	   2002	   10.2	  357.6
    25	      1	   2002	   11.0	  344.7
    26	      1	   2002	    8.5	    1.1
    27	      1	   2002	   16.7	  352.9
    28	      1	   2002	    9.0	   21.3
    29	      1	   2002	    3.2	  352.0
    30	      1	   2002	   18.0	  350.5
    31	      1	   2002	    4.0	  355.2
     1	      2	   2002	    5.0	    7.7
     2	      2	   2002	    8.0	  349.7
     3	      2	   2002	    8.9	  360.0
     4	      2	   2002	    8.7	   11.2
     5	      2	   2002	    1.5	  348.3
     6	      2	   2002	   22.5	   10.6
     7	      2	   2002	   15.5	  351.6
     8	      2	   2002	   15.7	  355.1
     9	      2	   2002	    5.8	  352.2
    10	      2	   2002	   14.7	  354.7
    11	      2	   2002	   10.8	  346.0
    12	      2	   2002	   10.3	  345.7
    13	      2	   2002	    6.6	    5.5
    14	      2	   2002	   11.8	  351.6
    15	      2	   2002	    3.9	  353.9
    16	      2	   2002	   14.0	   11.4
    17	      2	   2002	   10.3	  343.3
    18	      2	   2002	   11.5	  349.4
    19	      2	   2002	   13.1	    6.7
    20	      2	   2002	   12.7	    3.8
    21	      2	   2002	    8.2	    8.9
    22	      2	   2002	    6.6	    7.0
    23	      2	   2002	    1.7	  345.2
    24	      2	   2002	   12.1	   11.7
    25	      2	   2002	    7.1	   13.3
    26	      2	   2002	   15.1	   11.5
    27	      2	   2002	    3.8	   18.2
    28	      2	   2002	   11.4	  359.5
     1	      3	   2002	    3.0	  353.5
     2	      3	   2002	    5.6	   15.8
     3	      3	   2002	   21.2	  352.3
     4	      3	   2002	    6.9	    9.9
     5	      3	   2002	   -1.2	    7.3
     6	      3	   2002	   10.5	  353.1
     7	      3	   2002	    0.1	  359.7
     8	      3	   2002	   11.2	    7.7
     9	      3	   2002	    1.7	   11.3
    10	      3	   2002	   17.4	    5.2
    11	      3	   2002	   14.5	    5.4
    12	      3	   2002	   11.2	  348.0
    13	      3	   2002	    6.5	    3.1
    14	      3	   2002	    3.8	  339.3
    15	      3	   2002	   14.6	   28.7
    16	      3	   2002	   10.0	  354.9
    17	      3	   2002	    4.5	  355.8
    18	      3	   2002	   11.8	   15.5
    19	      3	   2002	    9.0	  351.9
    20	      3	   2002	   -1.4	  359.5
    21	      3	   2002	    2.7	    9.1
    22	      3	   2002	   11.7	  341.9
    23	      3	   2002	    5.1	  356.1
    24	      3	   2002	    4.3	    1.7
    25	      3	   2002	    9.6	   17.4
    26	      3	   2002	   12.9	  355.6
    27	      3	   2002	   10.4	  358.7
    28	      3	   2002	   16.0	    5.6
    29	      3	   2002	    6.0	  359.2
    30	      3	   2002	    2.1	  351.1
    31	      3	   2002	    7.4	  359.3
