Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2015	    4.1	  357.3
     2	      1	   2015	    8.5	   16.9
     3	      1	   2015	   11.9	   23.2
     4	      1	   2015	    3.6	   12.6
     5	      1	   2015	    9.7	   10.9
     6	      1	   2015	    7.5	   21.6
     7	      1	   2015	   11.0	   19.6
     8	      1	   2015	   14.1	   13.8
     9	      1	   2015	    8.1	   24.8
    10	      1	   2015	   21.6	   28.1
    11	      1	   2015	   14.5	   18.1
    12	      1	   2015	    5.8	   18.8
    13	      1	   2015	    5.8	  354.8
    14	      1	   2015	   11.2	   14.4
    15	      1	   2015	   -0.5	   20.9
    16	      1	   2015	    6.3	    4.7
    17	      1	   2015	    5.7	   28.0
    18	      1	   2015	   15.3	    8.3
    19	      1	   2015	   20.7	   19.2
    20	      1	   2015	    4.1	   25.1
    21	      1	   2015	    2.6	    8.7
    22	      1	   2015	    9.4	   20.6
    23	      1	   2015	   18.6	    7.4
    24	      1	   2015	   10.6	   21.8
    25	      1	   2015	    9.9	   15.7
    26	      1	   2015	    8.5	    5.4
    27	      1	   2015	    8.9	    8.5
    28	      1	   2015	   -0.3	  354.2
    29	      1	   2015	    9.0	  350.8
    30	      1	   2015	    4.5	   30.1
    31	      1	   2015	    6.2	   12.1
     1	      2	   2015	    6.6	   12.5
     2	      2	   2015	   16.0	   24.4
     3	      2	   2015	   12.2	   36.4
     4	      2	   2015	   13.2	   24.7
     5	      2	   2015	    2.5	   21.7
     6	      2	   2015	   25.5	   12.2
     7	      2	   2015	    6.0	   25.3
     8	      2	   2015	   13.6	    4.4
     9	      2	   2015	    3.8	    5.3
    10	      2	   2015	   11.9	    8.6
    11	      2	   2015	   14.0	   15.6
    12	      2	   2015	   13.5	  354.6
    13	      2	   2015	   26.2	   35.4
    14	      2	   2015	    8.5	    4.6
    15	      2	   2015	   19.0	  355.1
    16	      2	   2015	    7.9	   12.5
    17	      2	   2015	   10.0	   15.4
    18	      2	   2015	    3.4	   22.2
    19	      2	   2015	   13.5	  358.1
    20	      2	   2015	    8.3	    4.9
    21	      2	   2015	    5.6	   16.4
    22	      2	   2015	    6.5	   17.1
    23	      2	   2015	   -0.3	  350.9
    24	      2	   2015	   11.8	    9.3
    25	      2	   2015	   12.1	   19.9
    26	      2	   2015	   15.7	    8.3
    27	      2	   2015	    7.6	   29.0
    28	      2	   2015	   13.2	    9.1
     1	      3	   2015	   15.4	   17.3
     2	      3	   2015	    4.9	  358.9
     3	      3	   2015	    6.2	    2.8
     4	      3	   2015	    6.3	   17.5
     5	      3	   2015	    8.1	    2.8
     6	      3	   2015	    6.8	    1.2
     7	      3	   2015	    6.7	    8.4
     8	      3	   2015	   12.3	    9.5
     9	      3	   2015	   10.5	   14.9
    10	      3	   2015	   18.7	   19.6
    11	      3	   2015	   11.6	   15.7
    12	      3	   2015	    3.3	   19.0
    13	      3	   2015	   18.0	   18.1
    14	      3	   2015	    9.0	   24.4
    15	      3	   2015	    3.3	    5.3
    16	      3	   2015	   18.7	   17.0
    17	      3	   2015	    9.6	   31.7
    18	      3	   2015	    9.4	    3.6
    19	      3	   2015	   10.7	   11.8
    20	      3	   2015	    8.7	   18.0
    21	      3	   2015	    4.2	   17.6
    22	      3	   2015	   13.7	   23.5
    23	      3	   2015	    8.6	    4.3
    24	      3	   2015	   10.1	    4.7
    25	      3	   2015	   21.8	   13.0
    26	      3	   2015	   20.1	   22.3
    27	      3	   2015	   20.0	   25.9
    28	      3	   2015	   25.3	   28.7
    29	      3	   2015	    4.4	   28.2
    30	      3	   2015	    5.0	   20.7
    31	      3	   2015	    6.4	   31.6
     1	      4	   2015	   22.0	    4.4
     2	      4	   2015	    8.8	    6.2
     3	      4	   2015	   24.7	   15.8
     4	      4	   2015	   14.5	   26.3
     5	      4	   2015	   20.2	   16.6
     6	      4	   2015	   21.5	   28.7
     7	      4	   2015	    7.8	   20.8
     8	      4	   2015	   12.9	   18.9
     9	      4	   2015	   13.2	  358.3
    10	      4	   2015	   18.6	   12.2
    11	      4	   2015	    9.6	   15.0
    12	      4	   2015	    7.3	    7.1
    13	      4	   2015	    9.3	  350.7
    14	      4	   2015	   18.2	  356.8
    15	      4	   2015	   10.1	    7.2
    16	      4	   2015	   14.5	   21.1
    17	      4	   2015	   11.6	   24.8
    18	      4	   2015	    7.2	   28.3
    19	      4	   2015	   12.9	    6.8
    20	      4	   2015	   12.3	   20.9
    21	      4	   2015	   10.6	   15.7
    22	      4	   2015	    3.2	  354.4
    23	      4	   2015	    4.1	   22.5
    24	      4	   2015	   10.8	    9.7
    25	      4	   2015	   15.8	    5.0
    26	      4	   2015	    4.5	    7.1
    27	      4	   2015	   14.5	   17.9
    28	      4	   2015	   12.5	   16.4
    29	      4	   2015	   14.9	   21.2
    30	      4	   2015	   12.1	   14.8
     1	      5	   2015	   11.5	   16.5
     2	      5	   2015	    3.1	   29.1
     3	      5	   2015	    1.2	    4.1
     4	      5	   2015	   11.2	   25.4
     5	      5	   2015	   17.4	   28.5
     6	      5	   2015	    4.5	   10.7
     7	      5	   2015	   18.4	   12.6
     8	      5	   2015	   16.4	   25.9
     9	      5	   2015	   20.8	  357.0
    10	      5	   2015	    7.8	    5.2
    11	      5	   2015	    6.9	   18.3
    12	      5	   2015	   11.6	  349.6
    13	      5	   2015	   23.7	  359.8
    14	      5	   2015	   13.9	   21.0
    15	      5	   2015	   14.0	    8.3
    16	      5	   2015	   21.3	   13.3
    17	      5	   2015	    8.2	    5.7
    18	      5	   2015	   11.9	   38.0
    19	      5	   2015	   14.3	    2.7
    20	      5	   2015	    8.0	    5.0
    21	      5	   2015	   10.0	   17.0
    22	      5	   2015	   22.9	    2.1
    23	      5	   2015	   14.1	  349.4
    24	      5	   2015	   15.9	   10.7
    25	      5	   2015	   10.7	  359.8
    26	      5	   2015	   19.1	   15.1
    27	      5	   2015	   11.6	   15.8
    28	      5	   2015	   12.8	   12.5
    29	      5	   2015	   10.0	   21.8
    30	      5	   2015	   19.9	    2.7
    31	      5	   2015	   20.0	   11.3
     1	      6	   2015	   17.6	   22.4
     2	      6	   2015	   10.3	  359.7
     3	      6	   2015	   16.5	   23.8
     4	      6	   2015	   -0.5	   14.3
     5	      6	   2015	    9.5	   24.7
     6	      6	   2015	   20.2	    8.0
     7	      6	   2015	    5.4	    6.2
     8	      6	   2015	    1.2	    1.4
     9	      6	   2015	   11.6	   29.5
    10	      6	   2015	    5.7	   16.1
    11	      6	   2015	   13.3	   18.1
    12	      6	   2015	   15.3	   16.3
    13	      6	   2015	   12.2	   17.8
    14	      6	   2015	    7.6	    1.1
    15	      6	   2015	    9.8	    7.5
    16	      6	   2015	   10.7	   15.5
    17	      6	   2015	   12.5	   16.2
    18	      6	   2015	   26.1	    2.4
    19	      6	   2015	    4.9	   12.1
    20	      6	   2015	   10.5	  357.8
    21	      6	   2015	    5.6	    3.3
    22	      6	   2015	    6.4	    7.0
    23	      6	   2015	   15.8	   18.4
    24	      6	   2015	   10.0	   20.6
    25	      6	   2015	    4.4	    3.9
    26	      6	   2015	    7.3	    3.4
    27	      6	   2015	    4.0	   15.7
    28	      6	   2015	   10.4	   15.6
    29	      6	   2015	    9.8	  358.5
    30	      6	   2015	    6.9	   22.5
     1	      7	   2015	   13.6	    7.7
     2	      7	   2015	   16.2	    6.2
     3	      7	   2015	    4.6	   15.7
     4	      7	   2015	   14.0	   12.9
     5	      7	   2015	   12.5	    7.0
     6	      7	   2015	   13.2	    3.7
     7	      7	   2015	   23.8	    1.6
     8	      7	   2015	    5.9	  358.9
     9	      7	   2015	    4.8	    4.7
    10	      7	   2015	   17.4	   17.5
    11	      7	   2015	   11.3	   30.9
    12	      7	   2015	   22.5	   20.9
    13	      7	   2015	   17.9	   16.7
    14	      7	   2015	   16.3	    8.8
    15	      7	   2015	   -0.2	   11.6
    16	      7	   2015	   11.9	    1.6
    17	      7	   2015	    8.8	   38.5
    18	      7	   2015	   13.1	   30.5
    19	      7	   2015	   -0.4	   45.5
    20	      7	   2015	    8.2	  359.7
    21	      7	   2015	   13.6	    6.3
    22	      7	   2015	    2.2	   17.3
    23	      7	   2015	   11.2	    9.8
    24	      7	   2015	    9.8	  357.5
    25	      7	   2015	    6.7	   14.8
    26	      7	   2015	   10.9	    6.7
    27	      7	   2015	    4.4	    7.5
    28	      7	   2015	   14.3	    1.9
    29	      7	   2015	   16.0	   24.3
    30	      7	   2015	   17.2	   32.6
    31	      7	   2015	    8.6	   29.0
     1	      8	   2015	    2.3	    3.6
     2	      8	   2015	   -0.2	   16.7
     3	      8	   2015	    1.9	  359.7
     4	      8	   2015	    6.6	   11.1
     5	      8	   2015	   16.3	  359.6
     6	      8	   2015	   13.7	   11.9
     7	      8	   2015	    7.0	   10.0
     8	      8	   2015	   15.0	   21.0
     9	      8	   2015	    2.9	   13.3
    10	      8	   2015	    5.3	   31.2
    11	      8	   2015	   22.9	   17.1
    12	      8	   2015	    9.5	   21.3
    13	      8	   2015	    9.4	   14.9
    14	      8	   2015	   15.3	   13.0
    15	      8	   2015	   15.1	   14.7
    16	      8	   2015	   10.1	   22.3
    17	      8	   2015	    2.6	   16.5
    18	      8	   2015	    3.3	    8.5
    19	      8	   2015	   11.8	   11.8
    20	      8	   2015	    3.2	   25.3
    21	      8	   2015	   20.8	    7.1
    22	      8	   2015	   11.3	   18.0
    23	      8	   2015	   13.0	   29.9
    24	      8	   2015	    4.6	  352.9
    25	      8	   2015	   11.4	   17.5
    26	      8	   2015	   16.4	   25.7
    27	      8	   2015	    1.8	  355.8
    28	      8	   2015	   11.1	   18.3
    29	      8	   2015	    7.8	   20.7
    30	      8	   2015	   27.4	   11.0
    31	      8	   2015	    9.5	   11.4
     1	      9	   2015	    6.8	    7.7
     2	      9	   2015	    9.7	   12.9
     3	      9	   2015	   21.0	   33.0
     4	      9	   2015	   17.7	   11.8
     5	      9	   2015	    5.3	   25.1
     6	      9	   2015	    8.8	   28.1
     7	      9	   2015	   24.3	   12.0
     8	      9	   2015	   17.1	   19.9
     9	      9	   2015	    9.6	    9.0
    10	      9	   2015	   10.0	   12.4
    11	      9	   2015	   10.0	    1.3
    12	      9	   2015	    4.9	   11.8
    13	      9	   2015	   13.7	   30.8
    14	      9	   2015	    8.4	    1.7
    15	      9	   2015	   13.6	   11.5
    16	      9	   2015	   15.5	   21.7
    17	      9	   2015	   10.8	   27.5
    18	      9	   2015	    1.8	   10.7
    19	      9	   2015	   19.1	   23.0
    20	      9	   2015	    2.9	  356.2
    21	      9	   2015	   14.0	   31.5
    22	      9	   2015	    1.4	   14.2
    23	      9	   2015	    5.5	    8.4
    24	      9	   2015	    5.7	   25.1
    25	      9	   2015	   15.1	  359.1
    26	      9	   2015	    2.8	    9.8
    27	      9	   2015	   13.9	    4.2
    28	      9	   2015	   14.1	   11.6
