Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2015	    8.6	  321.9
     2	      1	   2015	   12.8	  316.5
     3	      1	   2015	   10.5	  318.0
     4	      1	   2015	    6.5	  332.3
     5	      1	   2015	    7.3	  329.9
     6	      1	   2015	   17.2	  327.4
     7	      1	   2015	   13.3	  333.2
     8	      1	   2015	   24.3	  322.1
     9	      1	   2015	   13.0	  315.5
    10	      1	   2015	   15.0	  319.1
    11	      1	   2015	   -0.6	  320.8
    12	      1	   2015	   14.9	  324.0
    13	      1	   2015	    9.3	  331.8
    14	      1	   2015	   17.0	  328.8
    15	      1	   2015	   23.0	  343.4
    16	      1	   2015	    8.4	  327.2
    17	      1	   2015	    3.2	  317.3
    18	      1	   2015	   -0.0	  320.6
    19	      1	   2015	   12.0	  325.6
    20	      1	   2015	    6.2	  327.9
    21	      1	   2015	   11.9	  355.0
    22	      1	   2015	    1.8	  331.9
    23	      1	   2015	    3.4	  347.6
    24	      1	   2015	   12.4	  319.3
    25	      1	   2015	    8.7	  312.8
    26	      1	   2015	   23.8	  329.1
    27	      1	   2015	    4.3	  305.8
    28	      1	   2015	   17.7	  321.4
    29	      1	   2015	    5.5	  326.9
    30	      1	   2015	   16.6	  308.7
    31	      1	   2015	   25.3	  328.2
     1	      2	   2015	    6.6	  316.0
     2	      2	   2015	   18.0	  307.5
     3	      2	   2015	    8.6	  341.6
     4	      2	   2015	   15.2	  340.0
     5	      2	   2015	    5.2	  329.8
     6	      2	   2015	   19.7	  311.5
     7	      2	   2015	   12.8	  329.5
     8	      2	   2015	   13.4	  332.2
     9	      2	   2015	   14.8	  331.6
    10	      2	   2015	    9.5	  302.4
    11	      2	   2015	   19.5	  331.2
    12	      2	   2015	   26.1	  319.8
    13	      2	   2015	    6.1	  333.1
    14	      2	   2015	    6.5	  320.7
    15	      2	   2015	   10.2	  304.8
    16	      2	   2015	   21.4	  330.4
    17	      2	   2015	   26.7	  330.6
    18	      2	   2015	   17.5	  319.1
    19	      2	   2015	   13.3	  316.4
    20	      2	   2015	    6.5	  352.5
    21	      2	   2015	   20.8	  313.8
    22	      2	   2015	   25.3	  325.8
    23	      2	   2015	   23.3	  304.4
    24	      2	   2015	   15.3	  318.0
