Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1995	   -1.3	   13.3
     2	      1	   1995	    4.3	  355.5
     3	      1	   1995	   -1.0	    3.0
     4	      1	   1995	    0.8	   23.3
     5	      1	   1995	    3.6	    3.1
     6	      1	   1995	   10.1	    0.8
     7	      1	   1995	   11.5	  356.5
     8	      1	   1995	   11.3	   19.3
     9	      1	   1995	   10.3	   11.2
    10	      1	   1995	   10.2	    8.7
    11	      1	   1995	    0.0	    7.3
    12	      1	   1995	    8.0	    7.2
    13	      1	   1995	    6.3	  357.2
    14	      1	   1995	    6.6	    1.2
    15	      1	   1995	    3.7	    6.7
    16	      1	   1995	    4.1	    7.9
    17	      1	   1995	   -1.6	   16.1
    18	      1	   1995	   17.3	    4.5
    19	      1	   1995	    5.1	   16.1
    20	      1	   1995	   10.4	   26.7
    21	      1	   1995	    5.4	   10.0
    22	      1	   1995	   13.6	  351.3
    23	      1	   1995	    8.0	  345.8
    24	      1	   1995	    4.7	  358.4
    25	      1	   1995	    7.8	  346.0
    26	      1	   1995	   11.8	    9.1
    27	      1	   1995	    8.5	    4.0
    28	      1	   1995	   17.0	   18.2
    29	      1	   1995	   14.5	   14.7
    30	      1	   1995	    6.1	    5.7
    31	      1	   1995	    8.3	  357.6
     1	      2	   1995	   -1.7	   12.2
     2	      2	   1995	    9.1	  357.7
     3	      2	   1995	    8.2	  347.5
     4	      2	   1995	    4.0	    4.9
     5	      2	   1995	    2.9	  352.9
     6	      2	   1995	   -1.0	  349.9
     7	      2	   1995	    9.8	   19.4
     8	      2	   1995	    0.5	   20.1
     9	      2	   1995	   13.3	   11.6
    10	      2	   1995	    7.0	   15.5
    11	      2	   1995	    3.8	  357.9
    12	      2	   1995	    7.8	    0.7
    13	      2	   1995	    3.6	   27.2
    14	      2	   1995	    4.1	  359.5
    15	      2	   1995	    9.8	  346.6
    16	      2	   1995	    9.2	   16.6
    17	      2	   1995	   11.2	    8.2
    18	      2	   1995	    7.1	    2.2
    19	      2	   1995	   13.7	   22.6
    20	      2	   1995	    5.2	   16.5
    21	      2	   1995	    9.4	    6.7
    22	      2	   1995	    6.9	    7.7
    23	      2	   1995	    5.1	    3.6
    24	      2	   1995	   13.7	  346.9
    25	      2	   1995	    2.8	    5.5
    26	      2	   1995	   13.4	    0.5
    27	      2	   1995	    9.4	    8.3
    28	      2	   1995	    9.7	   10.6
     1	      3	   1995	   11.2	  359.1
     2	      3	   1995	   13.2	    8.8
     3	      3	   1995	   14.1	  359.9
     4	      3	   1995	    4.8	    7.5
     5	      3	   1995	    5.6	   16.7
     6	      3	   1995	   12.8	    3.7
     7	      3	   1995	    5.0	   13.2
     8	      3	   1995	   10.7	  355.3
     9	      3	   1995	    7.4	  355.5
    10	      3	   1995	    2.7	  359.1
    11	      3	   1995	   15.0	    9.7
    12	      3	   1995	   14.2	   25.1
    13	      3	   1995	    7.7	    0.6
    14	      3	   1995	   12.9	  342.2
    15	      3	   1995	   11.5	  357.3
