Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1995	    5.1	  351.9
     2	      1	   1995	   15.3	   10.1
     3	      1	   1995	    7.0	  351.9
     4	      1	   1995	    9.5	   10.6
     5	      1	   1995	   14.7	    4.9
     6	      1	   1995	    8.4	    2.1
     7	      1	   1995	    9.4	    2.4
     8	      1	   1995	   11.5	  359.6
     9	      1	   1995	    1.2	   19.4
    10	      1	   1995	    9.0	  358.9
    11	      1	   1995	   13.0	    1.6
    12	      1	   1995	    7.1	    5.4
    13	      1	   1995	    6.4	    2.8
    14	      1	   1995	    1.2	    3.4
    15	      1	   1995	    4.0	   14.6
    16	      1	   1995	   18.1	  331.8
    17	      1	   1995	    4.9	    4.2
    18	      1	   1995	   11.5	    9.7
    19	      1	   1995	    1.2	    2.9
    20	      1	   1995	    7.4	    1.3
    21	      1	   1995	   10.8	  356.8
    22	      1	   1995	   22.0	    0.2
    23	      1	   1995	    2.3	    6.5
    24	      1	   1995	    8.6	  356.9
    25	      1	   1995	    7.5	    3.6
    26	      1	   1995	    1.7	    6.2
    27	      1	   1995	    2.3	  357.3
    28	      1	   1995	    8.2	    5.2
    29	      1	   1995	    7.0	    9.4
    30	      1	   1995	   11.5	   15.0
    31	      1	   1995	    6.3	  351.1
     1	      2	   1995	   11.6	   12.1
     2	      2	   1995	    6.9	   12.2
     3	      2	   1995	    3.0	    6.1
     4	      2	   1995	    7.0	    7.9
     5	      2	   1995	    7.0	  358.6
     6	      2	   1995	    9.3	  354.7
     7	      2	   1995	    5.7	   16.7
     8	      2	   1995	   13.2	  350.8
     9	      2	   1995	   16.1	  355.2
    10	      2	   1995	    7.5	    0.6
    11	      2	   1995	    8.6	   22.1
    12	      2	   1995	    5.5	    1.7
    13	      2	   1995	    9.8	    5.9
    14	      2	   1995	   10.0	    7.4
    15	      2	   1995	    0.7	  344.8
    16	      2	   1995	   19.6	   26.2
    17	      2	   1995	   17.8	    4.7
    18	      2	   1995	   12.1	   10.4
    19	      2	   1995	    0.5	    9.1
    20	      2	   1995	   17.0	    8.5
    21	      2	   1995	    3.8	    2.5
    22	      2	   1995	    7.8	  353.4
    23	      2	   1995	   13.2	    6.3
    24	      2	   1995	    2.0	   10.9
    25	      2	   1995	    7.0	    2.7
    26	      2	   1995	    6.5	    2.6
    27	      2	   1995	    3.8	   18.8
    28	      2	   1995	   10.4	  353.3
     1	      3	   1995	   12.6	  356.7
     2	      3	   1995	   11.2	    7.9
     3	      3	   1995	   19.8	  347.7
     4	      3	   1995	    4.3	    1.3
     5	      3	   1995	   19.2	  350.1
     6	      3	   1995	   11.0	    8.4
     7	      3	   1995	    2.5	    5.5
     8	      3	   1995	    4.8	    5.0
     9	      3	   1995	    8.2	  355.0
    10	      3	   1995	    6.5	   10.6
    11	      3	   1995	    5.1	   22.8
    12	      3	   1995	   -1.9	   20.8
    13	      3	   1995	   10.0	   10.1
    14	      3	   1995	   -1.4	    2.4
    15	      3	   1995	   12.0	    9.0
    16	      3	   1995	   11.3	    6.8
    17	      3	   1995	    8.6	   16.4
    18	      3	   1995	    7.0	   19.0
    19	      3	   1995	    3.4	    8.5
    20	      3	   1995	    9.4	   21.3
    21	      3	   1995	    6.3	   12.5
    22	      3	   1995	    6.7	  358.7
    23	      3	   1995	    4.0	    8.8
    24	      3	   1995	   -1.6	    3.7
    25	      3	   1995	    8.0	  348.7
    26	      3	   1995	    6.1	    0.8
    27	      3	   1995	    8.7	   11.3
    28	      3	   1995	    4.1	  356.3
    29	      3	   1995	    9.8	   10.8
    30	      3	   1995	    7.1	   20.2
    31	      3	   1995	    0.7	   12.3
     1	      4	   1995	    7.5	    6.2
     2	      4	   1995	   13.4	  342.4
     3	      4	   1995	   14.2	    3.2
     4	      4	   1995	   10.2	  355.7
     5	      4	   1995	    9.4	   11.6
     6	      4	   1995	    3.2	   11.3
     7	      4	   1995	   12.5	   12.0
     8	      4	   1995	    6.9	  357.2
     9	      4	   1995	    4.9	   13.3
    10	      4	   1995	   14.5	   14.9
    11	      4	   1995	   10.8	  352.8
    12	      4	   1995	   13.5	  356.1
    13	      4	   1995	   10.7	  353.8
    14	      4	   1995	   11.4	    5.8
    15	      4	   1995	    7.8	  350.9
    16	      4	   1995	    3.6	    0.2
    17	      4	   1995	   14.4	   21.7
    18	      4	   1995	   -0.4	    2.5
    19	      4	   1995	    6.8	    9.3
    20	      4	   1995	   17.9	  357.2
    21	      4	   1995	    5.1	    9.6
    22	      4	   1995	    6.0	  353.3
    23	      4	   1995	    2.4	  346.8
    24	      4	   1995	    7.1	   17.7
    25	      4	   1995	    8.3	  355.9
    26	      4	   1995	   14.1	   10.8
    27	      4	   1995	    5.2	  355.4
    28	      4	   1995	    8.3	    4.4
    29	      4	   1995	   12.4	    6.3
    30	      4	   1995	    1.8	  355.6
     1	      5	   1995	   14.0	   10.4
     2	      5	   1995	    5.2	    6.0
     3	      5	   1995	    2.8	   17.3
     4	      5	   1995	    7.6	    0.0
     5	      5	   1995	   11.0	    4.7
     6	      5	   1995	    9.7	   12.9
     7	      5	   1995	    6.7	    9.3
     8	      5	   1995	    9.1	  354.7
     9	      5	   1995	    3.9	    5.2
    10	      5	   1995	   12.3	  342.3
    11	      5	   1995	    7.5	  359.5
    12	      5	   1995	    8.0	   31.2
    13	      5	   1995	    4.5	    5.7
    14	      5	   1995	   -0.9	    9.8
    15	      5	   1995	    2.3	   19.3
    16	      5	   1995	    8.5	  346.5
    17	      5	   1995	    5.4	  359.1
    18	      5	   1995	   -0.8	  352.7
    19	      5	   1995	    4.1	   11.9
    20	      5	   1995	   20.9	  350.6
    21	      5	   1995	   11.1	  356.2
    22	      5	   1995	    2.6	    1.4
    23	      5	   1995	    9.9	  359.3
    24	      5	   1995	    8.8	  356.6
    25	      5	   1995	    5.1	   10.3
    26	      5	   1995	    5.4	   14.1
    27	      5	   1995	    7.9	  353.8
    28	      5	   1995	   16.1	    8.4
    29	      5	   1995	   -1.3	  357.6
    30	      5	   1995	   -0.8	   28.8
    31	      5	   1995	   17.3	  346.0
     1	      6	   1995	    7.9	    2.2
     2	      6	   1995	    4.2	    6.9
     3	      6	   1995	   12.8	  358.1
     4	      6	   1995	   14.1	  341.3
     5	      6	   1995	    5.5	    6.8
     6	      6	   1995	    8.6	    0.5
     7	      6	   1995	   17.1	  344.3
     8	      6	   1995	    8.8	  358.3
     9	      6	   1995	    7.5	  351.0
    10	      6	   1995	   15.6	  353.6
    11	      6	   1995	    4.6	    1.1
    12	      6	   1995	   20.6	    7.3
    13	      6	   1995	    1.4	    2.5
