Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1995	    4.8	  356.2
     2	      1	   1995	    5.8	  336.1
     3	      1	   1995	   -0.5	    6.6
     4	      1	   1995	    2.1	  354.4
     5	      1	   1995	    8.4	    5.8
     6	      1	   1995	   -0.8	  342.6
     7	      1	   1995	    9.0	    1.9
     8	      1	   1995	    4.1	    9.5
     9	      1	   1995	    9.6	   29.0
    10	      1	   1995	    1.6	   16.5
    11	      1	   1995	    5.9	  351.2
    12	      1	   1995	    7.1	   10.0
    13	      1	   1995	    3.9	   13.8
    14	      1	   1995	   10.8	  353.8
    15	      1	   1995	    5.1	  354.7
    16	      1	   1995	    8.5	   10.2
    17	      1	   1995	    5.5	  346.6
    18	      1	   1995	    2.7	  355.9
    19	      1	   1995	   10.5	   16.3
    20	      1	   1995	    4.1	  348.7
    21	      1	   1995	    3.4	  337.1
    22	      1	   1995	    7.1	    8.1
    23	      1	   1995	    8.2	    1.5
    24	      1	   1995	    5.6	    0.4
    25	      1	   1995	    1.9	    9.1
    26	      1	   1995	    8.6	    0.2
    27	      1	   1995	   -0.7	    1.8
    28	      1	   1995	    6.5	  351.2
    29	      1	   1995	    9.1	   16.4
    30	      1	   1995	    5.1	    2.1
    31	      1	   1995	   15.4	  351.4
     1	      2	   1995	    6.4	  339.4
     2	      2	   1995	    1.6	  344.7
     3	      2	   1995	    5.1	  338.7
     4	      2	   1995	   13.5	  356.9
     5	      2	   1995	    5.2	  355.3
     6	      2	   1995	    5.1	  347.2
     7	      2	   1995	    4.1	    4.7
     8	      2	   1995	    8.9	   24.9
     9	      2	   1995	    9.7	  355.6
    10	      2	   1995	    4.8	   11.9
    11	      2	   1995	   -0.7	   22.0
    12	      2	   1995	   12.1	   27.1
    13	      2	   1995	    5.8	    1.2
    14	      2	   1995	    0.9	  353.6
    15	      2	   1995	    1.9	  344.9
    16	      2	   1995	    6.5	  341.3
    17	      2	   1995	    3.9	    1.9
    18	      2	   1995	    8.0	   22.8
    19	      2	   1995	    6.6	    4.0
    20	      2	   1995	   12.4	    2.7
    21	      2	   1995	    1.6	  358.3
    22	      2	   1995	   12.3	  358.4
    23	      2	   1995	   10.8	  350.5
    24	      2	   1995	    3.8	    3.1
    25	      2	   1995	    4.9	  350.8
    26	      2	   1995	    5.5	  353.4
    27	      2	   1995	    3.9	    3.2
    28	      2	   1995	    5.9	    6.3
     1	      3	   1995	    2.8	   14.9
     2	      3	   1995	    9.6	  355.3
     3	      3	   1995	    2.2	    9.2
     4	      3	   1995	    2.4	  343.0
     5	      3	   1995	    8.9	  346.8
     6	      3	   1995	   11.7	    3.8
     7	      3	   1995	    6.7	    7.6
     8	      3	   1995	    1.9	   20.3
     9	      3	   1995	   10.4	  358.3
    10	      3	   1995	   -1.7	    6.5
    11	      3	   1995	    2.8	  357.7
    12	      3	   1995	    4.9	    8.5
    13	      3	   1995	    6.7	  358.9
    14	      3	   1995	   17.0	    6.5
    15	      3	   1995	    8.2	  355.8
    16	      3	   1995	    7.3	    0.9
    17	      3	   1995	   -0.4	  352.3
    18	      3	   1995	    7.7	  347.3
    19	      3	   1995	    4.8	   23.0
    20	      3	   1995	    5.9	  355.6
    21	      3	   1995	    9.0	  350.5
    22	      3	   1995	   -0.6	  352.2
    23	      3	   1995	   16.3	   13.1
    24	      3	   1995	    2.9	  355.9
    25	      3	   1995	    8.7	  331.9
    26	      3	   1995	    1.9	    0.2
    27	      3	   1995	    3.4	  346.2
    28	      3	   1995	    6.5	    9.9
    29	      3	   1995	    5.1	   18.1
    30	      3	   1995	    5.9	   10.3
    31	      3	   1995	   10.3	  357.4
     1	      4	   1995	    3.9	  354.6
     2	      4	   1995	    6.9	   29.9
     3	      4	   1995	   11.0	   13.1
     4	      4	   1995	   -1.3	   13.8
     5	      4	   1995	    5.4	   13.4
     6	      4	   1995	    5.5	  359.5
     7	      4	   1995	   12.5	    4.9
     8	      4	   1995	    0.0	    2.3
     9	      4	   1995	    8.3	    0.0
    10	      4	   1995	   10.3	   24.1
    11	      4	   1995	    4.2	   19.5
    12	      4	   1995	   -1.0	    8.1
    13	      4	   1995	    1.7	  351.7
    14	      4	   1995	    2.0	   13.1
    15	      4	   1995	   10.7	    6.3
    16	      4	   1995	    4.0	    0.4
    17	      4	   1995	    3.0	    1.8
    18	      4	   1995	    1.1	    1.2
    19	      4	   1995	    5.3	    9.8
    20	      4	   1995	    8.8	   16.7
    21	      4	   1995	    7.8	   12.8
    22	      4	   1995	   14.9	    6.4
    23	      4	   1995	    9.8	  359.5
    24	      4	   1995	    3.1	   15.1
    25	      4	   1995	    9.5	  356.3
    26	      4	   1995	   14.1	  356.9
    27	      4	   1995	   -1.0	  350.1
    28	      4	   1995	    2.4	    6.1
    29	      4	   1995	    4.3	    3.2
    30	      4	   1995	    0.8	   12.4
     1	      5	   1995	    4.3	  352.7
     2	      5	   1995	    5.6	    5.9
     3	      5	   1995	    3.7	    2.4
     4	      5	   1995	    7.5	   11.4
     5	      5	   1995	    5.3	  358.0
     6	      5	   1995	    2.4	   10.5
     7	      5	   1995	    6.1	    7.9
     8	      5	   1995	   15.8	   19.8
     9	      5	   1995	   -1.3	  354.6
    10	      5	   1995	    2.6	   15.1
    11	      5	   1995	   12.0	   21.0
    12	      5	   1995	    9.1	  348.6
    13	      5	   1995	    4.1	  352.1
    14	      5	   1995	   11.9	  355.1
    15	      5	   1995	   -1.0	    9.5
    16	      5	   1995	    3.8	   12.9
    17	      5	   1995	    3.7	   20.0
    18	      5	   1995	    4.9	  353.6
    19	      5	   1995	   -1.0	  338.9
    20	      5	   1995	    8.9	    2.1
    21	      5	   1995	    1.0	  355.2
    22	      5	   1995	    4.6	  359.6
    23	      5	   1995	    9.4	    0.4
    24	      5	   1995	    9.8	  352.0
    25	      5	   1995	    9.6	  356.7
    26	      5	   1995	    9.8	   11.9
    27	      5	   1995	    5.0	   24.8
    28	      5	   1995	   11.5	  356.0
    29	      5	   1995	    4.8	  357.1
    30	      5	   1995	    2.8	    5.7
    31	      5	   1995	    5.7	    9.6
     1	      6	   1995	    4.2	   11.0
     2	      6	   1995	    7.0	    4.7
     3	      6	   1995	   11.3	  353.3
     4	      6	   1995	    6.9	    9.8
     5	      6	   1995	    5.5	    8.0
     6	      6	   1995	   12.8	   10.1
     7	      6	   1995	   -1.2	   18.3
     8	      6	   1995	    8.4	    5.4
     9	      6	   1995	    3.3	    0.3
    10	      6	   1995	   -1.6	    5.6
    11	      6	   1995	    9.8	  354.7
    12	      6	   1995	    3.6	    4.3
    13	      6	   1995	    8.6	    8.3
    14	      6	   1995	    1.9	  359.3
    15	      6	   1995	   18.5	  355.0
    16	      6	   1995	   10.0	   11.9
