Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1995	   -0.1	  348.1
     2	      1	   1995	    9.0	    6.4
     3	      1	   1995	    3.7	  351.5
     4	      1	   1995	   14.5	    2.8
     5	      1	   1995	   12.4	    3.5
     6	      1	   1995	    7.4	    3.4
     7	      1	   1995	   15.6	  355.2
     8	      1	   1995	   -0.6	  354.6
     9	      1	   1995	    6.3	    9.4
    10	      1	   1995	   11.5	  358.5
    11	      1	   1995	   22.1	  332.3
    12	      1	   1995	    1.4	  342.8
    13	      1	   1995	   11.1	  353.3
    14	      1	   1995	    3.4	  347.7
    15	      1	   1995	   13.8	   21.7
    16	      1	   1995	   17.5	  354.9
    17	      1	   1995	   13.1	  354.8
    18	      1	   1995	   10.5	   19.9
    19	      1	   1995	    5.6	    7.6
    20	      1	   1995	    5.0	  347.4
    21	      1	   1995	   13.7	    5.2
    22	      1	   1995	   13.6	  337.4
    23	      1	   1995	   11.3	  344.4
    24	      1	   1995	    8.8	  350.1
    25	      1	   1995	   14.6	  349.7
    26	      1	   1995	   12.1	  352.6
    27	      1	   1995	   15.9	    9.5
    28	      1	   1995	    5.1	  349.7
    29	      1	   1995	    7.4	  354.4
    30	      1	   1995	   28.0	  352.2
    31	      1	   1995	    8.6	  358.8
     1	      2	   1995	    5.5	  350.1
     2	      2	   1995	   21.0	    2.2
     3	      2	   1995	    6.3	    5.5
     4	      2	   1995	   10.1	    0.7
     5	      2	   1995	    5.1	  340.3
     6	      2	   1995	   12.9	  349.8
     7	      2	   1995	   27.5	  347.3
     8	      2	   1995	    2.6	  353.6
     9	      2	   1995	   22.6	    3.2
    10	      2	   1995	   14.5	  347.2
    11	      2	   1995	   17.6	    7.8
    12	      2	   1995	    9.8	  352.4
    13	      2	   1995	    4.3	  356.8
    14	      2	   1995	    8.4	   11.4
    15	      2	   1995	    4.4	  342.1
    16	      2	   1995	    8.5	  344.9
    17	      2	   1995	    2.7	  346.5
    18	      2	   1995	   12.2	  353.5
    19	      2	   1995	   29.7	  355.2
    20	      2	   1995	   15.3	  351.0
    21	      2	   1995	   10.1	  348.6
    22	      2	   1995	   18.3	    9.9
    23	      2	   1995	   11.2	  356.4
    24	      2	   1995	    3.8	  347.1
    25	      2	   1995	   18.3	    2.6
    26	      2	   1995	    2.8	  352.5
    27	      2	   1995	   13.9	  350.4
    28	      2	   1995	    6.3	  355.7
     1	      3	   1995	   19.3	    2.3
     2	      3	   1995	    5.8	  357.3
     3	      3	   1995	    5.8	    5.5
     4	      3	   1995	   12.7	  342.5
     5	      3	   1995	    8.1	  350.6
     6	      3	   1995	    0.4	    2.9
     7	      3	   1995	   11.8	  356.1
     8	      3	   1995	   -1.2	  351.4
     9	      3	   1995	   21.7	  351.9
    10	      3	   1995	   13.2	    0.2
    11	      3	   1995	   15.6	    1.5
    12	      3	   1995	    7.6	  354.6
    13	      3	   1995	    6.2	    9.7
    14	      3	   1995	    8.4	  350.5
    15	      3	   1995	   19.0	  346.5
    16	      3	   1995	    4.8	  350.7
    17	      3	   1995	   19.2	  338.4
    18	      3	   1995	    3.7	  346.8
    19	      3	   1995	   14.7	  348.4
    20	      3	   1995	    2.8	    7.3
    21	      3	   1995	   19.1	  337.5
    22	      3	   1995	   23.9	  356.8
    23	      3	   1995	   21.8	  354.3
    24	      3	   1995	    1.4	  354.3
    25	      3	   1995	    8.1	    3.6
    26	      3	   1995	    3.0	    7.1
    27	      3	   1995	    5.1	  354.4
    28	      3	   1995	   19.0	  349.6
    29	      3	   1995	   11.5	  358.2
    30	      3	   1995	    5.6	  356.8
    31	      3	   1995	   11.2	    0.6
     1	      4	   1995	   22.3	  349.5
     2	      4	   1995	    9.4	  337.8
     3	      4	   1995	   10.0	    0.6
     4	      4	   1995	    7.6	  346.9
     5	      4	   1995	   17.9	  345.8
     6	      4	   1995	   14.7	    1.7
     7	      4	   1995	   10.3	  357.3
     8	      4	   1995	   15.6	  350.0
     9	      4	   1995	    1.7	  358.4
    10	      4	   1995	    0.5	  350.6
    11	      4	   1995	    3.7	  357.1
    12	      4	   1995	    8.8	  343.9
    13	      4	   1995	    9.2	    8.9
    14	      4	   1995	    9.9	  353.7
    15	      4	   1995	    2.8	  358.5
    16	      4	   1995	   12.1	   13.4
    17	      4	   1995	   15.3	    2.0
    18	      4	   1995	    1.9	    0.5
    19	      4	   1995	    4.4	    3.0
    20	      4	   1995	   17.9	    2.7
    21	      4	   1995	   17.0	    5.3
    22	      4	   1995	   14.3	  341.2
