Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1995	    2.2	   15.3
     2	      1	   1995	   21.6	   40.4
     3	      1	   1995	    5.9	   11.5
     4	      1	   1995	    6.2	   12.6
     5	      1	   1995	    7.4	    3.8
     6	      1	   1995	    2.2	    3.1
     7	      1	   1995	   -0.7	   16.4
     8	      1	   1995	    4.4	  359.6
     9	      1	   1995	   12.4	  355.8
    10	      1	   1995	    8.6	    8.0
    11	      1	   1995	    8.5	    9.5
    12	      1	   1995	    5.4	  354.3
    13	      1	   1995	   -0.7	    6.2
    14	      1	   1995	   18.3	   14.7
    15	      1	   1995	    2.0	   13.2
    16	      1	   1995	   10.3	   12.7
    17	      1	   1995	   13.3	   17.1
    18	      1	   1995	    7.0	   16.6
    19	      1	   1995	    8.3	  358.4
    20	      1	   1995	    2.8	  354.5
    21	      1	   1995	    4.6	    2.0
    22	      1	   1995	    7.6	    7.5
    23	      1	   1995	    7.2	   21.5
    24	      1	   1995	    6.3	  359.0
    25	      1	   1995	    5.4	    1.6
    26	      1	   1995	    3.5	   16.3
    27	      1	   1995	    9.5	    9.3
    28	      1	   1995	   12.7	   27.5
    29	      1	   1995	    5.1	  340.8
    30	      1	   1995	    6.4	    7.2
    31	      1	   1995	    4.1	   23.0
     1	      2	   1995	   13.5	  357.3
     2	      2	   1995	    1.4	   10.9
     3	      2	   1995	   17.9	   11.0
     4	      2	   1995	   19.6	    2.6
     5	      2	   1995	   14.3	   14.7
     6	      2	   1995	   -1.4	  354.9
     7	      2	   1995	    7.0	   18.2
     8	      2	   1995	    1.9	   25.9
     9	      2	   1995	    7.9	  333.4
    10	      2	   1995	    3.8	   16.7
    11	      2	   1995	   12.8	  357.7
    12	      2	   1995	   14.5	   15.7
    13	      2	   1995	   11.0	    8.4
    14	      2	   1995	    9.0	    3.0
    15	      2	   1995	    7.7	    5.6
    16	      2	   1995	    9.4	   20.5
    17	      2	   1995	    5.9	  355.0
    18	      2	   1995	    7.1	    3.6
    19	      2	   1995	    2.2	  359.2
