Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1995	    6.7	   46.6
     2	      1	   1995	   12.7	   49.3
     3	      1	   1995	   16.7	   39.5
     4	      1	   1995	   17.8	   68.7
     5	      1	   1995	   17.5	   54.8
     6	      1	   1995	    6.2	   37.5
     7	      1	   1995	    1.2	   43.8
     8	      1	   1995	    8.1	   42.5
     9	      1	   1995	    2.3	   49.2
    10	      1	   1995	    5.2	   70.5
    11	      1	   1995	    7.3	   60.0
    12	      1	   1995	    4.5	   52.0
    13	      1	   1995	   13.9	   49.5
    14	      1	   1995	    9.4	   60.5
    15	      1	   1995	    8.4	   63.8
    16	      1	   1995	    4.2	   44.8
    17	      1	   1995	    7.1	   49.9
    18	      1	   1995	    9.5	   55.6
    19	      1	   1995	    3.5	   70.6
    20	      1	   1995	    7.5	   54.5
    21	      1	   1995	   18.5	   41.2
    22	      1	   1995	    9.7	   48.4
    23	      1	   1995	    4.9	   53.3
    24	      1	   1995	   11.6	   49.7
    25	      1	   1995	    1.0	   55.5
    26	      1	   1995	   12.3	   76.5
    27	      1	   1995	    7.7	   46.0
    28	      1	   1995	    4.7	   56.2
    29	      1	   1995	   14.2	   42.7
    30	      1	   1995	   23.3	   36.3
    31	      1	   1995	   10.0	   57.4
     1	      2	   1995	   12.0	   65.8
     2	      2	   1995	    8.0	   81.7
     3	      2	   1995	    8.9	   62.9
     4	      2	   1995	    5.7	   61.8
     5	      2	   1995	    8.9	   47.8
     6	      2	   1995	    6.2	   65.1
     7	      2	   1995	   12.0	   81.1
     8	      2	   1995	    7.5	   45.5
     9	      2	   1995	   13.5	   53.6
    10	      2	   1995	    6.6	   55.3
    11	      2	   1995	    5.8	   51.6
    12	      2	   1995	    5.2	   59.4
    13	      2	   1995	    0.9	   38.3
    14	      2	   1995	    3.4	   52.5
    15	      2	   1995	   18.9	   40.1
    16	      2	   1995	    7.9	   62.0
    17	      2	   1995	    2.7	   56.6
    18	      2	   1995	   15.2	   49.8
    19	      2	   1995	   -0.0	   56.9
    20	      2	   1995	    2.4	   32.8
    21	      2	   1995	    6.3	   49.3
